ProductKey;OrderDate;DueDate;ShipDate;CustomerKey;Sales
480;20241102;20241114;20241109;16376;2,29
477;20241102;20241114;20241109;16669;4,99
528;20241102;20241114;20241109;14630;4,99
485;20241102;20241114;20241109;13991;21,98
471;20241102;20241114;20241109;13991;63,50
528;20241102;20241114;20241109;16724;4,99
214;20241102;20241114;20241109;16724;34,99
485;20241102;20241114;20241109;13869;21,98
529;20241102;20241114;20241109;23912;3,99
538;20241102;20241114;20241109;18012;21,49
529;20241102;20241114;20241109;18012;3,99
536;20241102;20241114;20241109;19509;29,99
528;20241102;20241114;20241109;19509;4,99
481;20241102;20241114;20241109;19509;8,99
541;20241102;20241114;20241109;11386;28,99
530;20241102;20241114;20241109;11386;4,99
214;20241102;20241114;20241109;11386;34,99
529;20241102;20241114;20241109;20971;3,99
217;20241102;20241114;20241109;20971;34,99
529;20241102;20241114;20241109;20959;3,99
214;20241102;20241114;20241109;20959;34,99
529;20241102;20241114;20241109;24107;3,99
483;20241102;20241114;20241109;24107;120,00
538;20241102;20241114;20241109;27855;21,49
480;20241102;20241114;20241109;27855;2,29
530;20241102;20241114;20241109;12638;4,99
465;20241102;20241114;20241109;12638;24,49
537;20241102;20241114;20241109;11631;35,00
528;20241102;20241114;20241109;11631;4,99
214;20241102;20241114;20241109;11631;34,99
537;20241102;20241114;20241109;11879;35,00
528;20241102;20241114;20241109;11879;4,99
222;20241102;20241114;20241109;11879;34,99
463;20241102;20241114;20241109;11879;24,49
485;20241102;20241114;20241109;16646;21,98
478;20241102;20241114;20241109;16646;9,99
477;20241102;20241114;20241109;16646;4,99
214;20241102;20241114;20241109;16646;34,99
234;20241102;20241114;20241109;16646;49,99
485;20241102;20241114;20241109;13181;21,98
222;20241102;20241114;20241109;13181;34,99
485;20241102;20241114;20241109;13218;21,98
472;20241102;20241114;20241109;13218;63,50
361;20241102;20241114;20241109;13387;2294,99
537;20241102;20241114;20241109;13387;35,00
528;20241102;20241114;20241109;13387;4,99
480;20241102;20241114;20241109;13387;2,29
359;20241102;20241114;20241109;17546;2294,99
478;20241102;20241114;20241109;17546;9,99
477;20241102;20241114;20241109;17546;4,99
225;20241102;20241114;20241109;17546;8,99
357;20241102;20241114;20241109;17038;2319,99
480;20241102;20241114;20241109;17038;2,29
483;20241102;20241114;20241109;17038;120,00
353;20241102;20241114;20241109;17133;2319,99
537;20241102;20241114;20241109;17133;35,00
480;20241102;20241114;20241109;17133;2,29
357;20241102;20241114;20241109;17398;2319,99
217;20241102;20241114;20241109;17398;34,99
359;20241102;20241114;20241109;18972;2294,99
537;20241102;20241114;20241109;18972;35,00
528;20241102;20241114;20241109;18972;4,99
214;20241102;20241114;20241109;18972;34,99
560;20241102;20241114;20241109;13517;1214,85
479;20241102;20241114;20241109;13517;8,99
477;20241102;20241114;20241109;13517;4,99
467;20241102;20241114;20241109;13517;24,49
578;20241102;20241114;20241109;13554;1214,85
567;20241102;20241114;20241109;27845;742,35
482;20241102;20241114;20241109;27845;8,99
561;20241102;20241114;20241109;29360;2384,07
541;20241102;20241114;20241109;29360;28,99
530;20241102;20241114;20241109;29360;4,99
380;20241102;20241114;20241109;22000;2443,35
529;20241102;20241114;20241109;22000;3,99
540;20241102;20241114;20241109;22000;32,60
480;20241102;20241114;20241109;22000;2,29
580;20241102;20241114;20241109;21984;1700,99
529;20241102;20241114;20241109;21984;3,99
539;20241102;20241114;20241109;21984;24,99
480;20241102;20241114;20241109;21984;2,29
604;20241102;20241114;20241109;25717;539,99
222;20241102;20241114;20241109;25717;34,99
584;20241102;20241114;20241109;27982;539,99
473;20241102;20241114;20241109;27982;63,50
605;20241102;20241114;20241109;25938;539,99
479;20241102;20241114;20241109;25938;8,99
477;20241102;20241114;20241109;25938;4,99
487;20241102;20241114;20241109;25938;54,99
594;20241102;20241114;20241109;16484;564,99
535;20241102;20241114;20241109;16484;24,99
528;20241102;20241114;20241109;16484;4,99
480;20241102;20241114;20241109;16484;2,29
363;20241102;20241114;20241109;15788;2294,99
485;20241102;20241114;20241109;15788;21,98
487;20241102;20241114;20241109;15788;54,99
579;20241102;20241114;20241109;26094;1214,85
541;20241102;20241114;20241109;26094;28,99
530;20241102;20241114;20241109;26094;4,99
467;20241102;20241114;20241109;26094;24,49
576;20241102;20241114;20241109;27540;2384,07
477;20241102;20241114;20241109;27540;4,99
479;20241102;20241114;20241109;27540;8,99
222;20241102;20241114;20241109;27540;34,99
563;20241102;20241114;20241109;15391;2384,07
479;20241102;20241114;20241109;15391;8,99
477;20241102;20241114;20241109;15391;4,99
214;20241102;20241114;20241109;15391;34,99
578;20241102;20241114;20241109;25998;1214,85
222;20241102;20241114;20241109;25998;34,99
575;20241102;20241114;20241109;27662;2384,07
222;20241102;20241114;20241109;27662;34,99
606;20241102;20241114;20241109;23847;539,99
538;20241102;20241114;20241109;23847;21,49
480;20241102;20241114;20241109;23847;2,29
486;20241102;20241114;20241109;23847;159,00
604;20241102;20241114;20241109;23832;539,99
538;20241102;20241114;20241109;23832;21,49
529;20241102;20241114;20241109;23832;3,99
480;20241102;20241114;20241109;23832;2,29
483;20241102;20241114;20241109;23832;120,00
225;20241102;20241114;20241109;20080;8,99
605;20241102;20241114;20241109;20080;539,99
605;20241102;20241114;20241109;23851;539,99
384;20241102;20241114;20241109;21422;1120,49
529;20241102;20241114;20241109;21422;3,99
539;20241102;20241114;20241109;21422;24,99
222;20241102;20241114;20241109;21422;34,99
583;20241102;20241114;20241109;18794;1700,99
222;20241102;20241114;20241109;18794;34,99
384;20241102;20241114;20241109;24702;1120,49
488;20241102;20241114;20241109;24702;53,99
386;20241102;20241114;20241109;24712;1120,49
606;20241102;20241114;20241109;25945;539,99
479;20241102;20241114;20241109;25945;8,99
578;20241102;20241114;20241109;13111;1214,85
217;20241102;20241114;20241109;13111;34,99
581;20241102;20241114;20241109;22470;1700,99
217;20241102;20241114;20241109;22470;34,99
564;20241102;20241114;20241109;13080;2384,07
477;20241102;20241114;20241109;13080;4,99
479;20241102;20241114;20241109;13080;8,99
217;20241102;20241114;20241109;13080;34,99
378;20241103;20241115;20241110;21948;2443,35
535;20241103;20241115;20241110;12587;24,99
480;20241103;20241115;20241110;12587;2,29
537;20241103;20241115;20241110;21997;35,00
528;20241103;20241115;20241110;21997;4,99
477;20241103;20241115;20241110;23123;4,99
222;20241103;20241115;20241110;23123;34,99
528;20241103;20241115;20241110;12666;4,99
529;20241103;20241115;20241110;16184;3,99
217;20241103;20241115;20241110;16184;34,99
478;20241103;20241115;20241110;28938;9,99
222;20241103;20241115;20241110;15728;34,99
541;20241103;20241115;20241110;13013;28,99
530;20241103;20241115;20241110;13013;4,99
480;20241103;20241115;20241110;13013;2,29
480;20241103;20241115;20241110;15812;2,29
363;20241103;20241115;20241110;12749;2294,99
528;20241103;20241115;20241110;12749;4,99
537;20241103;20241115;20241110;12749;35,00
480;20241103;20241115;20241110;12749;2,29
590;20241103;20241115;20241110;16446;769,49
485;20241103;20241115;20241110;16446;21,98
483;20241103;20241115;20241110;16446;120,00
593;20241103;20241115;20241110;15674;564,99
478;20241103;20241115;20241110;15674;9,99
217;20241103;20241115;20241110;15674;34,99
596;20241103;20241115;20241110;19278;539,99
214;20241103;20241115;20241110;19278;34,99
237;20241103;20241115;20241110;11331;49,99
538;20241103;20241115;20241110;27742;21,49
539;20241103;20241115;20241110;28681;24,99
530;20241103;20241115;20241110;27115;4,99
465;20241103;20241115;20241110;27115;24,49
541;20241103;20241115;20241110;27115;28,99
529;20241103;20241115;20241110;25431;3,99
540;20241103;20241115;20241110;25431;32,60
214;20241103;20241115;20241110;25431;34,99
478;20241103;20241115;20241110;21499;9,99
477;20241103;20241115;20241110;21499;4,99
217;20241103;20241115;20241110;21499;34,99
228;20241103;20241115;20241110;21499;49,99
478;20241103;20241115;20241110;11276;9,99
477;20241103;20241115;20241110;11276;4,99
222;20241103;20241115;20241110;11276;34,99
465;20241103;20241115;20241110;11276;24,49
477;20241103;20241115;20241110;11277;4,99
225;20241103;20241115;20241110;11277;8,99
528;20241103;20241115;20241110;17665;4,99
217;20241103;20241115;20241110;17665;34,99
477;20241103;20241115;20241110;18779;4,99
528;20241103;20241115;20241110;14390;4,99
217;20241103;20241115;20241110;14390;34,99
528;20241103;20241115;20241110;25873;4,99
217;20241103;20241115;20241110;25873;34,99
528;20241103;20241115;20241110;14695;4,99
482;20241103;20241115;20241110;14695;8,99
537;20241103;20241115;20241110;14695;35,00
537;20241103;20241115;20241110;15355;35,00
529;20241103;20241115;20241110;24532;3,99
217;20241103;20241115;20241110;24532;34,99
538;20241103;20241115;20241110;25794;21,49
480;20241103;20241115;20241110;25794;2,29
538;20241103;20241115;20241110;21737;21,49
529;20241103;20241115;20241110;21737;3,99
222;20241103;20241115;20241110;21737;34,99
538;20241103;20241115;20241110;21664;21,49
529;20241103;20241115;20241110;21664;3,99
214;20241103;20241115;20241110;21664;34,99
537;20241103;20241115;20241110;11880;35,00
528;20241103;20241115;20241110;11880;4,99
480;20241103;20241115;20241110;11880;2,29
528;20241103;20241115;20241110;11931;4,99
537;20241103;20241115;20241110;11931;35,00
214;20241103;20241115;20241110;11931;34,99
234;20241103;20241115;20241110;11931;49,99
463;20241103;20241115;20241110;11931;24,49
485;20241103;20241115;20241110;15874;21,98
471;20241103;20241115;20241110;15874;63,50
528;20241103;20241115;20241110;12928;4,99
537;20241103;20241115;20241110;12928;35,00
217;20241103;20241115;20241110;12928;34,99
537;20241103;20241115;20241110;15526;35,00
528;20241103;20241115;20241110;15526;4,99
480;20241103;20241115;20241110;15526;2,29
353;20241103;20241115;20241110;13383;2319,99
478;20241103;20241115;20241110;13383;9,99
587;20241103;20241115;20241110;15342;769,49
475;20241103;20241115;20241110;15342;69,99
463;20241103;20241115;20241110;15342;24,49
355;20241103;20241115;20241110;17171;2319,99
483;20241103;20241115;20241110;17171;120,00
359;20241103;20241115;20241110;13233;2294,99
485;20241103;20241115;20241110;13233;21,98
217;20241103;20241115;20241110;13233;34,99
488;20241103;20241115;20241110;13233;53,99
361;20241103;20241115;20241110;18959;2294,99
467;20241103;20241115;20241110;18959;24,49
485;20241103;20241115;20241110;18959;21,98
574;20241103;20241115;20241110;16204;2384,07
584;20241103;20241115;20241110;25706;539,99
595;20241103;20241115;20241110;12588;564,99
535;20241103;20241115;20241110;12588;24,99
359;20241103;20241115;20241110;15767;2294,99
537;20241103;20241115;20241110;15767;35,00
353;20241103;20241115;20241110;15797;2319,99
485;20241103;20241115;20241110;15797;21,98
480;20241103;20241115;20241110;15797;2,29
353;20241103;20241115;20241110;16157;2319,99
585;20241103;20241115;20241110;11175;742,35
530;20241103;20241115;20241110;11175;4,99
541;20241103;20241115;20241110;11175;28,99
477;20241103;20241115;20241110;11175;4,99
479;20241103;20241115;20241110;11175;8,99
579;20241103;20241115;20241110;26002;1214,85
222;20241103;20241115;20241110;26002;34,99
237;20241103;20241115;20241110;26002;49,99
467;20241103;20241115;20241110;26002;24,49
560;20241103;20241115;20241110;26004;1214,85
541;20241103;20241115;20241110;26004;28,99
530;20241103;20241115;20241110;26004;4,99
237;20241103;20241115;20241110;26004;49,99
563;20241103;20241115;20241110;24814;2384,07
217;20241103;20241115;20241110;24814;34,99
564;20241103;20241115;20241110;24972;2384,07
479;20241103;20241115;20241110;24972;8,99
477;20241103;20241115;20241110;24972;4,99
576;20241103;20241115;20241110;27670;2384,07
479;20241103;20241115;20241110;27670;8,99
477;20241103;20241115;20241110;27670;4,99
605;20241103;20241115;20241110;23585;539,99
529;20241103;20241115;20241110;23585;3,99
538;20241103;20241115;20241110;23585;21,49
604;20241103;20241115;20241110;28153;539,99
538;20241103;20241115;20241110;28153;21,49
225;20241103;20241115;20241110;28153;8,99
384;20241103;20241115;20241110;21797;1120,49
222;20241103;20241115;20241110;21797;34,99
384;20241103;20241115;20241110;21709;1120,49
222;20241103;20241115;20241110;21709;34,99
582;20241103;20241115;20241110;18680;1700,99
214;20241103;20241115;20241110;18680;34,99
582;20241103;20241115;20241110;18605;1700,99
222;20241103;20241115;20241110;18605;34,99
382;20241103;20241115;20241110;25531;1120,49
479;20241103;20241115;20241110;25531;8,99
477;20241103;20241115;20241110;25531;4,99
489;20241103;20241115;20241110;25531;53,99
390;20241103;20241115;20241110;25573;1120,49
217;20241103;20241115;20241110;25573;34,99
386;20241103;20241115;20241110;21047;1120,49
222;20241103;20241115;20241110;21047;34,99
390;20241103;20241115;20241110;21008;1120,49
491;20241103;20241115;20241110;21008;53,99
606;20241103;20241115;20241110;14161;539,99
605;20241103;20241115;20241110;28386;539,99
538;20241103;20241115;20241110;28386;21,49
529;20241103;20241115;20241110;28386;3,99
217;20241103;20241115;20241110;28386;34,99
606;20241103;20241115;20241110;25508;539,99
606;20241103;20241115;20241110;28375;539,99
538;20241103;20241115;20241110;28375;21,49
529;20241103;20241115;20241110;28375;3,99
480;20241103;20241115;20241110;28375;2,29
584;20241103;20241115;20241110;11422;539,99
477;20241103;20241115;20241110;11422;4,99
479;20241103;20241115;20241110;11422;8,99
225;20241103;20241115;20241110;11422;8,99
565;20241103;20241115;20241110;11126;742,35
530;20241103;20241115;20241110;11126;4,99
541;20241103;20241115;20241110;11126;28,99
480;20241103;20241115;20241110;11126;2,29
570;20241103;20241115;20241110;11134;742,35
581;20241104;20241116;20241111;26828;1700,99
529;20241104;20241116;20241111;26828;3,99
539;20241104;20241116;20241111;26828;24,99
480;20241104;20241116;20241111;26828;2,29
582;20241104;20241116;20241111;26854;1700,99
479;20241104;20241116;20241111;26854;8,99
477;20241104;20241116;20241111;26854;4,99
582;20241104;20241116;20241111;22594;1700,99
479;20241104;20241116;20241111;22594;8,99
583;20241104;20241116;20241111;19288;1700,99
222;20241104;20241116;20241111;19288;34,99
539;20241104;20241116;20241111;14009;24,99
529;20241104;20241116;20241111;14009;3,99
539;20241104;20241116;20241111;14309;24,99
485;20241104;20241116;20241111;18717;21,98
487;20241104;20241116;20241111;18717;54,99
484;20241104;20241116;20241111;18717;7,95
485;20241104;20241116;20241111;18216;21,98
484;20241104;20241116;20241111;18216;7,95
529;20241104;20241116;20241111;26036;3,99
538;20241104;20241116;20241111;26036;21,49
473;20241104;20241116;20241111;26036;63,50
477;20241104;20241116;20241111;11121;4,99
478;20241104;20241116;20241111;11121;9,99
217;20241104;20241116;20241111;17316;34,99
463;20241104;20241116;20241111;17316;24,49
587;20241104;20241116;20241111;14802;769,49
231;20241104;20241116;20241111;14802;49,99
467;20241104;20241116;20241111;14802;24,49
357;20241104;20241116;20241111;21057;2319,99
537;20241104;20241116;20241111;21057;35,00
528;20241104;20241116;20241111;21057;4,99
217;20241104;20241116;20241111;21057;34,99
357;20241104;20241116;20241111;12852;2319,99
528;20241104;20241116;20241111;12852;4,99
537;20241104;20241116;20241111;12852;35,00
480;20241104;20241116;20241111;12852;2,29
353;20241104;20241116;20241111;14975;2319,99
477;20241104;20241116;20241111;14975;4,99
478;20241104;20241116;20241111;14975;9,99
225;20241104;20241116;20241111;14975;8,99
222;20241104;20241116;20241111;14975;34,99
359;20241104;20241116;20241111;14929;2294,99
485;20241104;20241116;20241111;14929;21,98
481;20241104;20241116;20241111;14929;8,99
355;20241104;20241116;20241111;19922;2319,99
217;20241104;20241116;20241111;19922;34,99
361;20241104;20241116;20241111;12711;2294,99
487;20241104;20241116;20241111;12711;54,99
222;20241104;20241116;20241111;12711;34,99
225;20241104;20241116;20241111;12961;8,99
530;20241104;20241116;20241111;28052;4,99
487;20241104;20241116;20241111;28052;54,99
484;20241104;20241116;20241111;28052;7,95
530;20241104;20241116;20241111;27015;4,99
541;20241104;20241116;20241111;27015;28,99
222;20241104;20241116;20241111;27015;34,99
541;20241104;20241116;20241111;27608;28,99
530;20241104;20241116;20241111;27608;4,99
535;20241104;20241116;20241111;26068;24,99
530;20241104;20241116;20241111;26813;4,99
541;20241104;20241116;20241111;26813;28,99
463;20241104;20241116;20241111;26813;24,49
529;20241104;20241116;20241111;19646;3,99
540;20241104;20241116;20241111;19646;32,60
214;20241104;20241116;20241111;19646;34,99
536;20241104;20241116;20241111;23202;29,99
480;20241104;20241116;20241111;23202;2,29
540;20241104;20241116;20241111;24638;32,60
465;20241104;20241116;20241111;24638;24,49
478;20241104;20241116;20241111;13095;9,99
214;20241104;20241116;20241111;13095;34,99
